duration,month,hour,day_of_week,user_type
3.183333333333333,1,8,Sunday,Subscriber
3.7333333333333334,1,8,Sunday,Subscriber
5.816666666666666,1,8,Sunday,Subscriber
17.833333333333332,1,8,Sunday,Subscriber
3.8,1,8,Sunday,Subscriber
9.25,1,8,Sunday,Subscriber
4.966666666666667,1,8,Sunday,Subscriber
35.85,1,8,Sunday,Subscriber
5.933333333333334,1,9,Sunday,Subscriber
6.133333333333334,1,9,Sunday,Subscriber
26.066666666666666,1,9,Sunday,Subscriber
14.216666666666667,1,9,Sunday,Subscriber
9.283333333333333,1,9,Sunday,Subscriber
36.233333333333334,1,9,Sunday,Subscriber
13.666666666666666,1,9,Sunday,Subscriber
9.433333333333334,1,9,Sunday,Subscriber
11.25,1,9,Sunday,Subscriber
3.1,1,9,Sunday,Subscriber
9.55,1,10,Sunday,Subscriber
42.38333333333333,1,10,Sunday,Customer
4.083333333333333,1,10,Sunday,Subscriber
22.166666666666668,1,10,Sunday,Subscriber
6.866666666666666,1,10,Sunday,Subscriber
2.933333333333333,1,10,Sunday,Subscriber
2.7333333333333334,1,10,Sunday,Subscriber
4.783333333333333,1,10,Sunday,Subscriber
16.283333333333335,1,10,Sunday,Subscriber
8.516666666666667,1,10,Sunday,Subscriber
15.666666666666666,1,10,Sunday,Subscriber
1.25,1,10,Sunday,Subscriber
10.616666666666667,1,10,Sunday,Subscriber
8.35,1,11,Sunday,Subscriber
7.7,1,11,Sunday,Subscriber
11.183333333333334,1,11,Sunday,Subscriber
19.9,1,11,Sunday,Subscriber
29.55,1,11,Sunday,Subscriber
3.7333333333333334,1,11,Sunday,Subscriber
3.25,1,11,Sunday,Subscriber
2.5,1,11,Sunday,Subscriber
18.133333333333333,1,11,Sunday,Subscriber
16.533333333333335,1,11,Sunday,Subscriber
11.233333333333333,1,11,Sunday,Subscriber
9.066666666666666,1,11,Sunday,Customer
23.383333333333333,1,11,Sunday,Subscriber
7.883333333333334,1,11,Sunday,Subscriber
13.55,1,11,Sunday,Subscriber
13.533333333333333,1,11,Sunday,Subscriber
6.95,1,11,Sunday,Subscriber
5.283333333333333,1,12,Sunday,Subscriber
4.3,1,12,Sunday,Subscriber
107.71666666666667,1,12,Sunday,Subscriber
7.35,1,12,Sunday,Subscriber
3.683333333333333,1,12,Sunday,Subscriber
5.266666666666667,1,12,Sunday,Subscriber
8.616666666666667,1,12,Sunday,Subscriber
4.95,1,12,Sunday,Subscriber
32.13333333333333,1,12,Sunday,Customer
10.416666666666666,1,12,Sunday,Subscriber
26.633333333333333,1,12,Sunday,Subscriber
6.566666666666666,1,12,Sunday,Subscriber
18.8,1,12,Sunday,Customer
4.733333333333333,1,12,Sunday,Subscriber
38.05,1,12,Sunday,Subscriber
9.366666666666667,1,12,Sunday,Subscriber
16.216666666666665,1,12,Sunday,Subscriber
8.05,1,12,Sunday,Subscriber
4.9,1,12,Sunday,Customer
19.2,1,12,Sunday,Subscriber
31.333333333333332,1,12,Sunday,Subscriber
3.7333333333333334,1,13,Sunday,Subscriber
23.766666666666666,1,13,Sunday,Customer
4.816666666666666,1,13,Sunday,Subscriber
6.2,1,13,Sunday,Subscriber
9.733333333333333,1,13,Sunday,Subscriber
8.566666666666666,1,13,Sunday,Subscriber
11.883333333333333,1,13,Sunday,Customer
3.2333333333333334,1,13,Sunday,Subscriber
5.516666666666667,1,13,Sunday,Subscriber
5.916666666666667,1,13,Sunday,Subscriber
10.683333333333334,1,13,Sunday,Subscriber
4.133333333333334,1,13,Sunday,Subscriber
6.433333333333334,1,13,Sunday,Subscriber
4.133333333333334,1,13,Sunday,Subscriber
21.05,1,13,Sunday,Subscriber
2.75,1,13,Sunday,Subscriber
7.633333333333334,1,13,Sunday,Subscriber
28.75,1,13,Sunday,Subscriber
4.933333333333334,1,13,Sunday,Subscriber
13.966666666666667,1,13,Sunday,Subscriber
1.6833333333333333,1,13,Sunday,Subscriber
6.75,1,13,Sunday,Subscriber
6.916666666666667,1,13,Sunday,Subscriber
57.733333333333334,1,13,Sunday,Customer
4.616666666666666,1,13,Sunday,Subscriber
3.183333333333333,1,13,Sunday,Subscriber
20.1,1,13,Sunday,Subscriber
6.9,1,13,Sunday,Subscriber
3.816666666666667,1,14,Sunday,Subscriber
21.066666666666666,1,14,Sunday,Subscriber
6.466666666666667,1,14,Sunday,Subscriber
19.783333333333335,1,14,Sunday,Customer
3.7,1,14,Sunday,Subscriber
6.883333333333334,1,14,Sunday,Subscriber
4.516666666666667,1,14,Sunday,Subscriber
8.416666666666666,1,14,Sunday,Subscriber
7.7,1,14,Sunday,Subscriber
11.95,1,14,Sunday,Subscriber
11.616666666666667,1,14,Sunday,Subscriber
19.016666666666666,1,14,Sunday,Customer
20.016666666666666,1,14,Sunday,Subscriber
6.416666666666667,1,14,Sunday,Customer
11.466666666666667,1,14,Sunday,Subscriber
11.15,1,14,Sunday,Subscriber
13.65,1,14,Sunday,Subscriber
9.233333333333333,1,14,Sunday,Subscriber
7.1,1,14,Sunday,Subscriber
4.45,1,14,Sunday,Subscriber
1.4166666666666667,1,14,Sunday,Subscriber
8.55,1,14,Sunday,Customer
49.2,1,14,Sunday,Subscriber
7.033333333333333,1,14,Sunday,Subscriber
10.016666666666667,1,14,Sunday,Subscriber
9.366666666666667,1,14,Sunday,Subscriber
15.15,1,14,Sunday,Customer
4.866666666666666,1,14,Sunday,Subscriber
23.583333333333332,1,14,Sunday,Customer
4.816666666666666,1,15,Sunday,Subscriber
24.266666666666666,1,15,Sunday,Subscriber
4.75,1,15,Sunday,Subscriber
7.733333333333333,1,15,Sunday,Subscriber
15.516666666666667,1,15,Sunday,Subscriber
10.1,1,15,Sunday,Subscriber
4.216666666666667,1,15,Sunday,Subscriber
4.633333333333334,1,15,Sunday,Subscriber
5.366666666666666,1,15,Sunday,Subscriber
4.533333333333333,1,15,Sunday,Subscriber
5.55,1,15,Sunday,Subscriber
12.616666666666667,1,15,Sunday,Subscriber
6.466666666666667,1,15,Sunday,Subscriber
14.616666666666667,1,15,Sunday,Subscriber
19.316666666666666,1,15,Sunday,Subscriber
7.333333333333333,1,15,Sunday,Subscriber
4.816666666666666,1,15,Sunday,Subscriber
14.016666666666667,1,15,Sunday,Subscriber
5.933333333333334,1,15,Sunday,Subscriber
8.283333333333333,1,15,Sunday,Subscriber
5.983333333333333,1,15,Sunday,Subscriber
5.166666666666667,1,15,Sunday,Subscriber
12.0,1,15,Sunday,Subscriber
11.066666666666666,1,15,Sunday,Subscriber
3.033333333333333,1,15,Sunday,Subscriber
5.866666666666666,1,15,Sunday,Subscriber
8.9,1,15,Sunday,Subscriber
7.916666666666667,1,15,Sunday,Subscriber
30.6,1,16,Sunday,Subscriber
2.816666666666667,1,16,Sunday,Subscriber
12.633333333333333,1,16,Sunday,Subscriber
19.25,1,16,Sunday,Subscriber
1569.2333333333333,1,16,Sunday,Customer
5.383333333333334,1,16,Sunday,Subscriber
9.066666666666666,1,16,Sunday,Subscriber
14.366666666666667,1,16,Sunday,Subscriber
12.5,1,16,Sunday,Subscriber
8.133333333333333,1,16,Sunday,Subscriber
9.916666666666666,1,16,Sunday,Subscriber
17.666666666666668,1,16,Sunday,Subscriber
7.45,1,16,Sunday,Subscriber
37.766666666666666,1,17,Sunday,Subscriber
3.65,1,17,Sunday,Subscriber
30.683333333333334,1,17,Sunday,Subscriber
14.166666666666666,1,17,Sunday,Subscriber
3.45,1,17,Sunday,Subscriber
9.0,1,17,Sunday,Subscriber
20.4,1,17,Sunday,Subscriber
9.783333333333333,1,17,Sunday,Customer
9.583333333333334,1,17,Sunday,Customer
9.166666666666666,1,17,Sunday,Subscriber
12.25,1,18,Sunday,Subscriber
11.366666666666667,1,18,Sunday,Subscriber
4.866666666666666,1,18,Sunday,Subscriber
4.0,1,18,Sunday,Subscriber
2.2333333333333334,1,18,Sunday,Subscriber
9.416666666666666,1,18,Sunday,Subscriber
8.016666666666667,1,18,Sunday,Subscriber
7.533333333333333,1,18,Sunday,Subscriber
3.6166666666666667,1,19,Sunday,Subscriber
5.683333333333334,1,19,Sunday,Subscriber
1265.0333333333333,1,19,Sunday,Subscriber
24.383333333333333,1,19,Sunday,Subscriber
4.15,1,19,Sunday,Subscriber
5.783333333333333,1,19,Sunday,Subscriber
2.283333333333333,1,20,Sunday,Subscriber
13.683333333333334,1,20,Sunday,Subscriber
19.5,1,20,Sunday,Customer
8.35,1,20,Sunday,Subscriber
11.933333333333334,1,20,Sunday,Subscriber
33.733333333333334,1,20,Sunday,Subscriber
4.216666666666667,1,21,Sunday,Subscriber
9.116666666666667,1,21,Sunday,Subscriber
4.016666666666667,1,21,Sunday,Subscriber
2.7333333333333334,1,21,Sunday,Subscriber
22.416666666666668,1,21,Sunday,Subscriber
6.1,1,21,Sunday,Subscriber
11.0,1,21,Sunday,Subscriber
19.016666666666666,1,22,Sunday,Subscriber
4.566666666666666,1,22,Sunday,Subscriber
9.233333333333333,1,23,Sunday,Subscriber
9.683333333333334,1,23,Sunday,Subscriber
10.55,1,23,Sunday,Subscriber
3.216666666666667,1,23,Sunday,Subscriber
17.5,1,23,Sunday,Subscriber
5.916666666666667,1,0,Monday,Subscriber
7.033333333333333,1,0,Monday,Subscriber
4.933333333333334,1,1,Monday,Subscriber
3.4,1,1,Monday,Subscriber
31.266666666666666,1,5,Monday,Subscriber
3.6166666666666667,1,6,Monday,Subscriber
20.1,1,6,Monday,Subscriber
25.333333333333332,1,6,Monday,Subscriber
8.316666666666666,1,6,Monday,Subscriber
10.633333333333333,1,7,Monday,Subscriber
3.1,1,7,Monday,Subscriber
5.2,1,7,Monday,Subscriber
18.933333333333334,1,7,Monday,Subscriber
9.316666666666666,1,7,Monday,Subscriber
9.166666666666666,1,7,Monday,Subscriber
3.35,1,7,Monday,Subscriber
5.616666666666666,1,7,Monday,Subscriber
11.433333333333334,1,7,Monday,Customer
8.433333333333334,1,8,Monday,Subscriber
4.45,1,8,Monday,Subscriber
34.983333333333334,1,8,Monday,Subscriber
5.5,1,8,Monday,Subscriber
15.55,1,8,Monday,Subscriber
9.116666666666667,1,8,Monday,Subscriber
21.583333333333332,1,8,Monday,Subscriber
7.716666666666667,1,8,Monday,Subscriber
8.2,1,8,Monday,Subscriber
18.716666666666665,1,8,Monday,Subscriber
4.083333333333333,1,8,Monday,Subscriber
3.283333333333333,1,9,Monday,Subscriber
9.416666666666666,1,9,Monday,Subscriber
11.583333333333334,1,9,Monday,Subscriber
12.116666666666667,1,9,Monday,Subscriber
6.8,1,9,Monday,Subscriber
8.133333333333333,1,9,Monday,Subscriber
10.7,1,9,Monday,Subscriber
3.2,1,9,Monday,Subscriber
4.583333333333333,1,9,Monday,Subscriber
8.95,1,9,Monday,Subscriber
4.416666666666667,1,10,Monday,Subscriber
1.0333333333333334,1,10,Monday,Subscriber
4.083333333333333,1,10,Monday,Subscriber
7.916666666666667,1,10,Monday,Subscriber
15.0,1,10,Monday,Subscriber
2.966666666666667,1,10,Monday,Subscriber
39.833333333333336,1,10,Monday,Subscriber
15.316666666666666,1,10,Monday,Customer
10.9,1,10,Monday,Subscriber
18.1,1,10,Monday,Subscriber
16.466666666666665,1,10,Monday,Subscriber
3.3833333333333333,1,10,Monday,Subscriber
7.2,1,10,Monday,Subscriber
3.25,1,11,Monday,Subscriber
6.75,1,11,Monday,Subscriber
7.166666666666667,1,11,Monday,Subscriber
7.983333333333333,1,11,Monday,Subscriber
3.25,1,11,Monday,Subscriber
5.8,1,11,Monday,Subscriber
5.45,1,11,Monday,Subscriber
18.183333333333334,1,11,Monday,Subscriber
10.266666666666667,1,11,Monday,Subscriber
14.783333333333333,1,11,Monday,Subscriber
17.516666666666666,1,11,Monday,Subscriber
10.6,1,11,Monday,Subscriber
10.8,1,11,Monday,Subscriber
4.433333333333334,1,11,Monday,Subscriber
13.183333333333334,1,11,Monday,Subscriber
14.733333333333333,1,11,Monday,Subscriber
7.033333333333333,1,11,Monday,Subscriber
14.55,1,11,Monday,Subscriber
20.25,1,11,Monday,Subscriber
3.75,1,12,Monday,Subscriber
7.166666666666667,1,12,Monday,Subscriber
13.283333333333333,1,12,Monday,Subscriber
4.7,1,12,Monday,Subscriber
28.516666666666666,1,12,Monday,Subscriber
2.9,1,12,Monday,Subscriber
8.416666666666666,1,12,Monday,Subscriber
17.666666666666668,1,12,Monday,Subscriber
4.316666666666666,1,12,Monday,Subscriber
11.816666666666666,1,12,Monday,Subscriber
4.516666666666667,1,12,Monday,Subscriber
27.366666666666667,1,12,Monday,Subscriber
10.083333333333334,1,12,Monday,Subscriber
8.816666666666666,1,12,Monday,Subscriber
10.6,1,12,Monday,Subscriber
36.46666666666667,1,12,Monday,Subscriber
5.266666666666667,1,12,Monday,Subscriber
14.866666666666667,1,12,Monday,Subscriber
3.85,1,13,Monday,Subscriber
2.0,1,13,Monday,Subscriber
5.616666666666666,1,13,Monday,Subscriber
15.9,1,13,Monday,Subscriber
15.85,1,13,Monday,Subscriber
7.383333333333334,1,13,Monday,Subscriber
4.8,1,13,Monday,Subscriber
9.183333333333334,1,13,Monday,Subscriber
6.25,1,13,Monday,Subscriber
3.9166666666666665,1,13,Monday,Subscriber
13.55,1,13,Monday,Subscriber
10.083333333333334,1,13,Monday,Subscriber
3.0,1,13,Monday,Subscriber
7.666666666666667,1,13,Monday,Subscriber
5.966666666666667,1,13,Monday,Subscriber
5.0,1,13,Monday,Subscriber
22.833333333333332,1,13,Monday,Subscriber
8.366666666666667,1,13,Monday,Customer
4.233333333333333,1,14,Monday,Subscriber
16.35,1,14,Monday,Subscriber
223.63333333333333,1,14,Monday,Customer
7.25,1,14,Monday,Subscriber
9.316666666666666,1,14,Monday,Subscriber
7.616666666666666,1,14,Monday,Subscriber
3.45,1,14,Monday,Subscriber
11.516666666666667,1,14,Monday,Subscriber
31.15,1,14,Monday,Customer
4.666666666666667,1,14,Monday,Subscriber
5.066666666666666,1,14,Monday,Subscriber
2.6333333333333333,1,14,Monday,Subscriber
9.55,1,14,Monday,Subscriber
8.55,1,14,Monday,Subscriber
16.45,1,14,Monday,Subscriber
3.0,1,14,Monday,Subscriber
6.083333333333333,1,14,Monday,Subscriber
17.366666666666667,1,14,Monday,Subscriber
19.833333333333332,1,14,Monday,Subscriber
29.466666666666665,1,14,Monday,Customer
12.716666666666667,1,14,Monday,Subscriber
7.683333333333334,1,14,Monday,Subscriber
14.466666666666667,1,15,Monday,Subscriber
12.2,1,15,Monday,Subscriber
4.733333333333333,1,15,Monday,Subscriber
3.4166666666666665,1,15,Monday,Subscriber
10.75,1,15,Monday,Subscriber
5.566666666666666,1,15,Monday,Subscriber
14.75,1,15,Monday,Subscriber
7.1,1,15,Monday,Subscriber
27.6,1,15,Monday,Subscriber
7.25,1,15,Monday,Subscriber
10.85,1,15,Monday,Subscriber
5.933333333333334,1,15,Monday,Subscriber
5.5,1,15,Monday,Subscriber
5.233333333333333,1,15,Monday,Subscriber
6.65,1,15,Monday,Subscriber
17.716666666666665,1,15,Monday,Subscriber
8.15,1,15,Monday,Subscriber
6.35,1,15,Monday,Subscriber
18.666666666666668,1,15,Monday,Subscriber
5.733333333333333,1,15,Monday,Subscriber
16.55,1,15,Monday,Customer
4.133333333333334,1,15,Monday,Subscriber
9.666666666666666,1,15,Monday,Subscriber
12.3,1,15,Monday,Subscriber
5.1,1,15,Monday,Subscriber
7.083333333333333,1,16,Monday,Subscriber
6.916666666666667,1,16,Monday,Subscriber
16.333333333333332,1,16,Monday,Subscriber
14.733333333333333,1,16,Monday,Subscriber
2.8666666666666667,1,16,Monday,Subscriber
5.283333333333333,1,16,Monday,Subscriber
3.6333333333333333,1,16,Monday,Subscriber
6.733333333333333,1,16,Monday,Subscriber
5.683333333333334,1,16,Monday,Subscriber
9.85,1,16,Monday,Subscriber
3.1,1,16,Monday,Subscriber
4.416666666666667,1,16,Monday,Subscriber
6.25,1,16,Monday,Subscriber
3.7333333333333334,1,16,Monday,Subscriber
3.683333333333333,1,16,Monday,Subscriber
2.716666666666667,1,16,Monday,Subscriber
11.8,1,16,Monday,Subscriber
12.85,1,16,Monday,Subscriber
2.55,1,16,Monday,Subscriber
15.333333333333334,1,16,Monday,Subscriber
28.35,1,16,Monday,Subscriber
5.716666666666667,1,16,Monday,Subscriber
3.1666666666666665,1,16,Monday,Subscriber
15.266666666666667,1,16,Monday,Customer
6.5,1,16,Monday,Subscriber
4.266666666666667,1,17,Monday,Subscriber
13.183333333333334,1,17,Monday,Subscriber
14.466666666666667,1,17,Monday,Subscriber
6.066666666666666,1,17,Monday,Subscriber
8.816666666666666,1,17,Monday,Subscriber
7.216666666666667,1,17,Monday,Subscriber
15.9,1,17,Monday,Subscriber
5.233333333333333,1,17,Monday,Subscriber
8.483333333333333,1,17,Monday,Subscriber
4.033333333333333,1,17,Monday,Subscriber
16.35,1,17,Monday,Subscriber
6.516666666666667,1,17,Monday,Subscriber
7.816666666666666,1,17,Monday,Subscriber
3.3666666666666667,1,17,Monday,Subscriber
12.45,1,17,Monday,Subscriber
2.85,1,17,Monday,Subscriber
7.45,1,17,Monday,Subscriber
14.2,1,17,Monday,Subscriber
6.983333333333333,1,17,Monday,Subscriber
9.1,1,17,Monday,Subscriber
10.066666666666666,1,17,Monday,Subscriber
38.53333333333333,1,17,Monday,Customer
8.75,1,18,Monday,Subscriber
5.616666666666666,1,18,Monday,Subscriber
25.833333333333332,1,18,Monday,Subscriber
2.6166666666666667,1,18,Monday,Subscriber
4.15,1,18,Monday,Subscriber
3.683333333333333,1,18,Monday,Subscriber
5.333333333333333,1,18,Monday,Subscriber
22.983333333333334,1,18,Monday,Subscriber
27.9,1,18,Monday,Subscriber
19.883333333333333,1,18,Monday,Subscriber
8.35,1,18,Monday,Subscriber
3.8666666666666667,1,18,Monday,Subscriber
8.933333333333334,1,18,Monday,Subscriber
3.1,1,18,Monday,Subscriber
3.6333333333333333,1,18,Monday,Subscriber
5.733333333333333,1,18,Monday,Subscriber
38.4,1,19,Monday,Subscriber
13.916666666666666,1,19,Monday,Subscriber
6.0,1,19,Monday,Subscriber
11.166666666666666,1,19,Monday,Subscriber
12.966666666666667,1,19,Monday,Subscriber
3.85,1,19,Monday,Subscriber
12.333333333333334,1,19,Monday,Subscriber
10.166666666666666,1,19,Monday,Subscriber
10.583333333333334,1,19,Monday,Subscriber
10.966666666666667,1,19,Monday,Subscriber
6.95,1,19,Monday,Subscriber
3.1166666666666667,1,19,Monday,Subscriber
1.1,1,19,Monday,Subscriber
5.383333333333334,1,19,Monday,Subscriber
20.333333333333332,1,20,Monday,Subscriber
2.0,1,20,Monday,Subscriber
18.633333333333333,1,20,Monday,Subscriber
3.65,1,18,Monday,Subscriber
21.25,1,20,Monday,Subscriber
15.55,1,20,Monday,Subscriber
15.383333333333333,1,20,Monday,Customer
2.5,1,20,Monday,Subscriber
7.15,1,21,Monday,Subscriber
6.433333333333334,1,21,Monday,Subscriber
3.316666666666667,1,21,Monday,Subscriber
8.1,1,21,Monday,Subscriber
6.25,1,22,Monday,Customer
5.65,1,22,Monday,Subscriber
2.3833333333333333,1,22,Monday,Subscriber
5.3,1,22,Monday,Subscriber
8.8,1,22,Monday,Subscriber
21.616666666666667,1,23,Monday,Subscriber
7.766666666666667,1,0,Tuesday,Subscriber
6.866666666666666,1,1,Tuesday,Subscriber
5.55,1,3,Tuesday,Subscriber
5.433333333333334,1,4,Tuesday,Subscriber
17.083333333333332,1,5,Tuesday,Subscriber
4.0,1,5,Tuesday,Subscriber
5.0,1,5,Tuesday,Subscriber
3.783333333333333,1,6,Tuesday,Subscriber
6.2,1,6,Tuesday,Subscriber
6.65,1,6,Tuesday,Subscriber
15.116666666666667,1,6,Tuesday,Subscriber
6.1,1,6,Tuesday,Subscriber
4.866666666666666,1,6,Tuesday,Subscriber
8.883333333333333,1,6,Tuesday,Subscriber
4.716666666666667,1,6,Tuesday,Subscriber
7.016666666666667,1,6,Tuesday,Subscriber
10.583333333333334,1,7,Tuesday,Subscriber
8.683333333333334,1,7,Tuesday,Subscriber
7.866666666666666,1,7,Tuesday,Subscriber
4.916666666666667,1,7,Tuesday,Subscriber
3.1333333333333333,1,7,Tuesday,Subscriber
3.75,1,7,Tuesday,Subscriber
2.45,1,7,Tuesday,Subscriber
5.566666666666666,1,7,Tuesday,Subscriber
12.333333333333334,1,7,Tuesday,Subscriber
3.75,1,7,Tuesday,Subscriber
2.2666666666666666,1,7,Tuesday,Subscriber
7.5,1,7,Tuesday,Subscriber
6.95,1,7,Tuesday,Subscriber
11.133333333333333,1,7,Tuesday,Subscriber
17.8,1,7,Tuesday,Subscriber
3.3333333333333335,1,7,Tuesday,Subscriber
28.4,1,7,Tuesday,Subscriber
5.1,1,7,Tuesday,Subscriber
9.683333333333334,1,7,Tuesday,Subscriber
7.65,1,7,Tuesday,Subscriber
6.05,1,7,Tuesday,Subscriber
15.166666666666666,1,7,Tuesday,Subscriber
7.4,1,7,Tuesday,Subscriber
10.316666666666666,1,7,Tuesday,Subscriber
4.766666666666667,1,8,Tuesday,Subscriber
6.616666666666666,1,8,Tuesday,Subscriber
3.8666666666666667,1,8,Tuesday,Subscriber
7.266666666666667,1,8,Tuesday,Subscriber
6.166666666666667,1,8,Tuesday,Subscriber
15.433333333333334,1,8,Tuesday,Subscriber
1.6333333333333333,1,8,Tuesday,Subscriber
9.5,1,8,Tuesday,Subscriber
26.15,1,8,Tuesday,Subscriber
2.4166666666666665,1,8,Tuesday,Subscriber
16.183333333333334,1,8,Tuesday,Subscriber
3.35,1,8,Tuesday,Subscriber
13.466666666666667,1,8,Tuesday,Subscriber
11.066666666666666,1,8,Tuesday,Subscriber
6.816666666666666,1,8,Tuesday,Subscriber
